id,placement_area,advertisement_type,duration_unit,is_quitable,unit_price,is_active,description,created_at,updated_at,_export_metadata
"a416b500-490a-4914-ba24-fe1e05f72034","main_blue_area_prime_real_estate","general","hour","true","36.00","true","main blue area prime real estate - general - hour - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"7652a4a9-38d8-48df-b7f3-3d2ef04d2550","main_blue_area_prime_real_estate","general","hour","false","43.00","true","main blue area prime real estate - general - hour - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"cef441d5-f475-4b30-a638-92d31072b892","main_blue_area_prime_real_estate","general","day","true","720.00","true","main blue area prime real estate - general - day - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"64acf6eb-46af-4531-ad29-23a33fe8b70a","main_blue_area_prime_real_estate","general","day","false","864.00","true","main blue area prime real estate - general - day - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"daa99fc1-1ca8-4cb8-8ff7-dcaf4edf05be","main_blue_area_prime_real_estate","general","week","true","4320.00","true","main blue area prime real estate - general - week - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"b9853595-b952-437b-8d06-79aae78c5858","main_blue_area_prime_real_estate","general","week","false","5184.00","true","main blue area prime real estate - general - week - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"0f6d5e8f-31e9-4b81-a7fe-1f89a7712fd5","main_blue_area_prime_real_estate","general","month","true","14400.00","true","main blue area prime real estate - general - month - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"c6a0e9c7-e13d-4423-9c23-79e2d992f42e","main_blue_area_prime_real_estate","general","month","false","17280.00","true","main blue area prime real estate - general - month - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"0b57f8a4-bf5e-4ed6-86d3-e0baf486073b","main_blue_area_prime_real_estate","comprehensive","hour","true","78.00","true","main blue area prime real estate - comprehensive - hour - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"87924686-6398-49a8-a7e0-e2c6a8bfd6e2","main_blue_area_prime_real_estate","comprehensive","hour","false","94.00","true","main blue area prime real estate - comprehensive - hour - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"f23819d8-d021-4668-b72a-e25315c01637","main_blue_area_prime_real_estate","comprehensive","day","true","1560.00","true","main blue area prime real estate - comprehensive - day - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"a25b9290-a954-4b0e-a5ca-9596598a5e8c","main_blue_area_prime_real_estate","comprehensive","day","false","1872.00","true","main blue area prime real estate - comprehensive - day - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"59b41005-6a93-4bd2-94f2-565af2dbb5ae","main_blue_area_prime_real_estate","comprehensive","week","true","9360.00","true","main blue area prime real estate - comprehensive - week - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"86516207-8656-419a-a28f-a1881f247944","main_blue_area_prime_real_estate","comprehensive","week","false","11232.00","true","main blue area prime real estate - comprehensive - week - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"c9daea32-b228-4afa-8b09-42b4003a9b82","main_blue_area_prime_real_estate","comprehensive","month","true","31200.00","true","main blue area prime real estate - comprehensive - month - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"eeab23cb-205e-44d3-8053-f318abe86167","main_blue_area_prime_real_estate","comprehensive","month","false","37440.00","true","main blue area prime real estate - comprehensive - month - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"5483ade3-d209-4537-9edd-d83104e1eec9","main_blue_area_prime_real_estate","covering","hour","true","90.00","true","main blue area prime real estate - covering - hour - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"2601629a-e907-44da-91c0-5d6fe527c8f2","main_blue_area_prime_real_estate","covering","hour","false","108.00","true","main blue area prime real estate - covering - hour - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"96a54aaf-ff6a-448a-893a-f7b87d2dcac2","main_blue_area_prime_real_estate","covering","day","true","1800.00","true","main blue area prime real estate - covering - day - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"b45a379d-a295-408b-bc1b-53e08d6120cd","main_blue_area_prime_real_estate","covering","day","false","2160.00","true","main blue area prime real estate - covering - day - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"49cbba64-8021-4b7b-a63e-a50e9e9cb2ea","main_blue_area_prime_real_estate","covering","week","true","10800.00","true","main blue area prime real estate - covering - week - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"cce47e92-196c-4962-9b54-d8e599df1509","main_blue_area_prime_real_estate","covering","week","false","12960.00","true","main blue area prime real estate - covering - week - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"4077cd39-75a8-46e1-872e-20aafb27ca65","main_blue_area_prime_real_estate","covering","month","true","36000.00","true","main blue area prime real estate - covering - month - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"9eed57ec-a92d-40f0-8ed4-f8636e9c90ad","main_blue_area_prime_real_estate","covering","month","false","43200.00","true","main blue area prime real estate - covering - month - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"89eed689-1977-4a9c-9419-745948361ee9","main_blue_area_b2b_platform","video","hour","true","57.00","true","main blue area b2b platform - video - hour - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"4a1b4acf-af91-439b-ae3f-cd7790210a7c","main_blue_area_b2b_platform","video","hour","false","69.00","true","main blue area b2b platform - video - hour - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"f0767066-5040-4b50-8dda-1bdb1f13ba5a","main_blue_area_b2b_platform","video","day","true","1150.00","true","main blue area b2b platform - video - day - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"db5f514c-fd11-4adb-924b-7ea76bf3214b","main_blue_area_b2b_platform","video","day","false","1380.00","true","main blue area b2b platform - video - day - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"b77c304a-a2cf-4e29-8c0d-e19ab7f4d3f0","main_blue_area_b2b_platform","video","week","true","6900.00","true","main blue area b2b platform - video - week - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"c021df10-791b-403e-956e-728d0f08110b","main_blue_area_b2b_platform","video","week","false","8280.00","true","main blue area b2b platform - video - week - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"abbe217d-209d-4e0f-81ac-03ee894ac6d7","main_blue_area_b2b_platform","video","month","true","23000.00","true","main blue area b2b platform - video - month - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"75cd4f36-cfac-4260-99db-e77196ad08d4","main_blue_area_b2b_platform","video","month","false","27600.00","true","main blue area b2b platform - video - month - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"34fcdc14-cbe6-4741-9ec0-d5f7e6b2185b","main_blue_area_b2b_platform","image","hour","true","40.00","true","main blue area b2b platform - image - hour - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"4eb18ed3-a820-4637-8b08-99bcedcfa60d","main_blue_area_b2b_platform","image","hour","false","48.00","true","main blue area b2b platform - image - hour - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"a429e3ac-e5d5-4b36-9200-18781d818f98","main_blue_area_b2b_platform","image","day","true","805.00","true","main blue area b2b platform - image - day - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"834519f0-08b2-43f0-a9e8-8835820d85d3","main_blue_area_b2b_platform","image","day","false","966.00","true","main blue area b2b platform - image - day - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"c41e6630-da08-4029-b09b-1a4c8a2eca17","main_blue_area_b2b_platform","image","week","true","4830.00","true","main blue area b2b platform - image - week - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"9282c31b-d4de-4e86-be76-876eac49f262","main_blue_area_b2b_platform","image","week","false","5796.00","true","main blue area b2b platform - image - week - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"8ad5453c-8697-4505-98e7-9b91d0099f31","main_blue_area_b2b_platform","image","month","true","16100.00","true","main blue area b2b platform - image - month - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"ac25d5b9-ef05-4aec-9d8f-3a2a699be45f","main_blue_area_b2b_platform","image","month","false","19320.00","true","main blue area b2b platform - image - month - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"9e0948cf-c6bb-401c-9830-c74e7b39aba4","main_blue_area_b2b_platform","animation","hour","true","49.00","true","main blue area b2b platform - animation - hour - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"4306a1d3-07c5-448e-9341-19649bfc1831","main_blue_area_b2b_platform","animation","hour","false","59.00","true","main blue area b2b platform - animation - hour - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"981d8202-a658-491f-bdf0-da27a23bd913","main_blue_area_b2b_platform","animation","day","true","978.00","true","main blue area b2b platform - animation - day - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"7d50f3f5-d275-4ab0-9e81-5f5d63d5bcbd","main_blue_area_b2b_platform","animation","week","true","5865.00","true","main blue area b2b platform - animation - week - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"44c8e5f0-ab1a-485f-8a55-3d3ceaf0a53e","main_blue_area_b2b_platform","animation","week","false","7038.00","true","main blue area b2b platform - animation - week - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"a4e55108-0e57-49e4-86e3-9cbde68bf499","main_blue_area_b2b_platform","animation","month","true","19550.00","true","main blue area b2b platform - animation - month - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"189969a5-a3c8-4493-9b84-24dbc77cf549","main_blue_area_b2b_platform","animation","month","false","23460.00","true","main blue area b2b platform - animation - month - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"6ee2de1e-2bed-4f0d-ae94-a944ad5e0ceb","main_blue_area_b2b_platform","general","hour","true","34.00","true","main blue area b2b platform - general - hour - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"b8297bc7-b6b4-4bf8-99e8-7e1e59937b83","main_blue_area_b2b_platform","general","hour","false","41.00","true","main blue area b2b platform - general - hour - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"d5b0eb06-a922-4561-98e5-820c2cdf9b43","main_blue_area_b2b_platform","general","day","true","690.00","true","main blue area b2b platform - general - day - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"9ed13ca6-b5da-4c75-a0cd-aa6a5abf8013","main_blue_area_b2b_platform","general","day","false","828.00","true","main blue area b2b platform - general - day - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"651c8fbd-d252-4cfd-a497-47be004b5871","main_blue_area_b2b_platform","general","week","true","4140.00","true","main blue area b2b platform - general - week - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"d49f4d92-29f8-4120-8dcf-f987624791be","main_blue_area_b2b_platform","general","week","false","4968.00","true","main blue area b2b platform - general - week - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"b45b1b78-5e62-4562-96b4-42b08732f9e3","main_blue_area_b2b_platform","general","month","true","13800.00","true","main blue area b2b platform - general - month - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"e937eb2f-a49b-4545-9cc8-17e6e4f22ab8","main_blue_area_b2b_platform","general","month","false","16560.00","true","main blue area b2b platform - general - month - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"423e1e72-7715-4ce7-a467-d8c5bdd3e2ca","main_blue_area_b2b_platform","comprehensive","hour","true","75.00","true","main blue area b2b platform - comprehensive - hour - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"bd4551e3-eecb-48ec-acdd-a8525f63abcc","main_blue_area_b2b_platform","comprehensive","hour","false","90.00","true","main blue area b2b platform - comprehensive - hour - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"874d3907-9315-44ea-bca4-2332c9ec5a0e","main_blue_area_b2b_platform","comprehensive","day","true","1495.00","true","main blue area b2b platform - comprehensive - day - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"9b1fc6ca-412d-4afe-9d0d-8c10ef67a8ff","main_blue_area_b2b_platform","comprehensive","day","false","1794.00","true","main blue area b2b platform - comprehensive - day - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"baec1987-b84c-42ac-99e4-0805fadbb061","main_blue_area_b2b_platform","comprehensive","week","true","8970.00","true","main blue area b2b platform - comprehensive - week - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"851bed41-e319-4aaf-8a39-6120765d8ad2","main_blue_area_b2b_platform","comprehensive","week","false","10764.00","true","main blue area b2b platform - comprehensive - week - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"860c9926-4a07-4236-bb41-f884e30f3897","main_blue_area_b2b_platform","comprehensive","month","true","29900.00","true","main blue area b2b platform - comprehensive - month - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.046Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"296fcec1-59f6-45bd-88cd-eacbf6d7f4c2","main_blue_area_b2b_platform","comprehensive","month","false","35880.00","true","main blue area b2b platform - comprehensive - month - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"61568bad-ab77-4c95-b0ac-e3119b76270a","main_blue_area_b2b_platform","covering","hour","true","86.00","true","main blue area b2b platform - covering - hour - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"83a76229-523d-42d4-a0b9-57163091cffc","main_blue_area_b2b_platform","covering","hour","false","103.00","true","main blue area b2b platform - covering - hour - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"05ceb7ef-3df1-410d-a587-4b8ac367736a","main_blue_area_b2b_platform","covering","day","true","1725.00","true","main blue area b2b platform - covering - day - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"407a0f24-a7ac-45c3-866f-61528ec18726","main_blue_area_b2b_platform","covering","day","false","2070.00","true","main blue area b2b platform - covering - day - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"90cc29ca-b7e5-4727-a65c-b0dcb4c744fe","main_blue_area_b2b_platform","covering","week","true","10350.00","true","main blue area b2b platform - covering - week - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"293a0d8b-ce0c-447a-be9e-4e141bea3362","main_blue_area_b2b_platform","covering","week","false","12420.00","true","main blue area b2b platform - covering - week - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"62695076-cccb-4023-93b0-285d8d6cb3d4","main_blue_area_b2b_platform","covering","month","true","34500.00","true","main blue area b2b platform - covering - month - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"7e0b0075-8a7e-4894-b905-484ea6c3fdd2","main_blue_area_b2b_platform","covering","month","false","41400.00","true","main blue area b2b platform - covering - month - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"04acf82b-a3e7-4708-b126-b59766aa4c38","purple_pink_content_area","video","hour","true","45.00","true","purple pink content area - video - hour - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
